"date","unyo","bus_no"
"20260610","門司 - 戸畑線①門","2711"
"20260610","春日原線①那","2725"
"20260610","黒原 - 戸畑線①戸","2764"
"20260610","渡辺通幹線④那","2780"
"20260610","門司 - 戸畑線③門","2832"
"20260610","門司駅～山田線②谷","2835"
"20260610","恒見 - 小倉線⑲恒T","2861"
"20260610","門司駅～山田線①谷","2906"
"20260610","渡辺通幹線⑨那","2932"
"20260610","那珂川フィーダー線②那","2963"
"20260610","志賀島線①ア","1039"
"20260610","宇美線①宇","1043"
"20260610","小倉 - 黒崎・折尾線①幡","1050"
"20260610","志井線④谷","1052"
"20260610","門司 - 戸畑線②戸","1071"
"20260610","小倉～北九州空港線⑧北T","1076"
"20260610","昭代（城南）博多駅線①も","1087"
"20260610","霧丘 - 小倉駅線⑤小","1165"
"20260610","小倉～北九州空港線①北","1187"
"20260610","長野 - 小倉線①弥","1189"
"20260610","渡辺通幹線①那","1255"
"20260610","西新（城南）九大線①愛","1261"
"20260610","油山線①片","1267"
"20260610","門司 - 戸畑線①戸","1276"
"20260610","小倉 - 黒崎・折尾線⑤小T","1277"
"20260610","恒見 - 小倉線②恒","1279"
"20260610","大橋～福翔線②那","1297"
"20260610","福岡～鹿児島線①高T","1336"
"20260610","みどりヶ丘線①土","1819"
"20260610","福岡・福岡空港～佐世保線②博T","1908"
"20260610","志賀島島内線①ア","1925"
"20260610","野間快速線①桧","4610"
"20260610","恒見 - 小倉線①恒","4612"
"20260610","三軒屋線②武","4832"
"20260610","宇美線④宇","4844"
"20260610","福岡・福岡空港～日田線①日","4878"
"20260610","福岡～熊本線①高","3045"
"20260610","野間～天神線①柏","3058"
"20260610","福岡～宮崎線⑧高T","3440"
"20260610","久留米吉井線①吉","5884"
"20260610","香椎線③ア","5897"
"20260610","小倉（中原）戸畑線①弥","9014"
"20260610","志井線①谷","9016"
"20260610","屋形原線②那","9031"
"20260610","屋形原線④那","9054"
"20260610","片江（城南）博多駅線②片","9093"
"20260610","赤間（普通）線①赤","9119"
"20260610","香椎線①ア","9125"
"20260610","福島線①八","9269"
"20260610","屋形原線①那","9311"
"20260610","小倉 - 黒崎・折尾線②幡","9351"
"20260610","シーサイドももち線①愛","9482"
"20260610","小倉 - 黒崎・折尾線④小T","9490"
"20260610","小倉 - 黒崎・折尾線⑪幡","9491"
"20260610","小倉 - 黒崎・折尾線③幡","9492"
"20260610","香椎線②ア","9677"
"20260610","坂瀬線②宇","9827"
