"date","unyo","bus_no"
"20260801","佐賀～福岡空港線①佐","2015"
"20260801","福岡空港-久留米線①京","2018"
"20260801","大谷線・大谷（大蔵）線⑥戸T","2518"
"20260801","香椎線⑨舞T","2673"
"20260801","門司 - 戸畑線④門","2758"
"20260801","門司 - 戸畑線①門","2832"
"20260801","志井線①谷","2906"
"20260801","小倉～北九州空港線⑧北T","1076"
"20260801","小倉～北九州空港線①北","1077"
"20260801","小笹～天神線①柏","1098"
"20260801","門司 - 戸畑線①戸","1157"
"20260801","福岡～熊本線(22)高T","1167"
"20260801","蒲生線②谷","1191"
"20260801","小倉 - 黒崎・折尾線②幡","1241"
"20260801","福岡・福岡空港～佐世保線①博","3284"
"20260801","福岡～小倉線①北","3434"
"20260801","久留米吉井線①吉","9057"
"20260801","長住～博多駅線⑦桧T","9080"
"20260801","小倉 - 黒崎・折尾線①小","9226"
"20260801","黒崎・戸畑 - 砂津線①幡","9232"
"20260801","小倉 - 黒崎・折尾線③幡","9414"
"20260801","野間快速線①柏","9462"
"20260801","小倉 - 黒崎・折尾線①幡","9491"
"20260801","黒原 - 戸畑線①弥","9684"
"20260801","福重（都市高速）線①壱","5921"
"20260801","野間～天神線①柏","8209"
"20260801","大野城市循環バス線②月","21"
"20260801","大野城市循環バス線①月","24"
"20260801","行橋～福岡線①行","2013"
"20260801","長住～天神線②桧","2033"
"20260801","宇美線①宇","2037"
"20260801","宇美線②宇","2038"
"20260801","宇美線③宇","2039"
"20260801","宇美線④宇","2040"
"20260801","南福岡線④宇","2103"
"20260801","春日原線①那","2109"
"20260801","甘木幹線①杷","2130"
"20260801","春日原線②月","2133"
"20260801","大牟田市内線④牟T","2261"
"20260801","星ヶ丘線①原","2267"
"20260801","米の山・黒崎団地線①牟","2275"
"20260801","吉野線①牟","2276"
"20260801","飯塚 - 大隈線①飯","2356"
"20260801","春日原線①月","2403"
"20260801","那珂川フィーダー線⑦那","2404"
"20260801","新八田線②土","2417"
"20260801","直方 ・ 黒崎線①直","2422"
"20260801","久留米 - 鳥栖線①鳥","2430"
"20260801","頓野線①直","2434"
"20260801","赤間（急行）福岡線②赤","2504"
"20260801","筑豊（特急）福岡線②田","2505"
"20260801","上官（大牟田）線①牟","2511"
"20260801","則松循環線①香","2519"
"20260801","今町・若園線①谷","2526"
"20260801","香椎線③ア","2603"
"20260801","宇美線⑤宇","2610"
"20260801","竹下～長浜線①竹","2676"
"20260801","恒見 - 小倉線①恒","2688"
"20260801","大谷線・大谷（大蔵）線②戸","2718"
"20260801","春日原線②那","2736"
"20260801","小嶺 - 戸畑・若松線①戸","2750"
"20260801","黒原 - 戸畑線①戸","2761"
"20260801","門司 - 戸畑線⑬戸T","2762"
"20260801","森林都市線①赤","2799"
"20260801","小竹・天道線②飯","2800"
"20260801","福大線②片","2831"
"20260801","門司 - 戸畑線②門","2834"
"20260801","門司駅～山田線①谷","2835"
"20260801","大谷線・大谷（大蔵）線①戸","2845"
"20260801","馬場山～大平線⑫香T","2856"
"20260801","小嶺 - 戸畑・若松線①香","2857"
"20260801","門司港ローカル線①恒","2859"
"20260801","門司駅～山田線②恒","2860"
"20260801","古賀市内線①舞","2871"
"20260801","三軒屋線①武","2880"
"20260801","西団地 - 萩原線①幡","2914"
"20260801","大橋～福翔線⑦那","2932"
