"date","unyo","bus_no"
"20260515","大野城市循環バス線①月","24"
"20260515","甘木幹線⑤杷T","2010"
"20260515","南福岡線①宇","2106"
"20260515","春日原線②那","2108"
"20260515","那珂川フィーダー線⑥那","2110"
"20260515","飯塚 - 大隈線②飯","2356"
"20260515","春日原線①月","2403"
"20260515","アイランドシティ～千早線①ア","2408"
"20260515","竹下～長浜線①も","2412"
"20260515","直方 ・ 黒崎線③直T","2422"
"20260515","久留米 - 鳥栖線①鳥","2430"
"20260515","天拝坂線①原T","2509"
"20260515","則松循環線①香","2519"
"20260515","小嶺 - 戸畑・若松線①戸","2524"
"20260515","みどりヶ丘線⑦土","2534"
"20260515","多々良・八田線①土","2535"
"20260515","香椎線①舞","2601"
"20260515","南福岡線②宇","2609"
"20260515","桧原（小笹）博多駅線①も","2662"
"20260515","野間～天神線④柏","2663"
"20260515","飯塚 - 大隈線①小","2710"
"20260515","門司 - 戸畑線①門","2711"
"20260515","屋形原線④那","2736"
"20260515","大谷線・大谷（大蔵）線②戸","2751"
"20260515","大谷線・大谷（大蔵）線①戸","2754"
"20260515","門司 - 戸畑線⑥門","2757"
"20260515","黒原 - 戸畑線②戸","2761"
"20260515","黒原 - 戸畑線①戸","2764"
"20260515","福岡～熊本線④高T","2769"
"20260515","西新（城南）九大線⑤も","2770"
"20260515","渡辺通幹線①も","2771"
"20260515","大橋～福翔線⑰那","2790"
"20260515","飯塚市内線①飯","2804"
"20260515","門司 - 戸畑線③門","2832"
"20260515","門司 - 戸畑線④門","2834"
"20260515","馬場山～大平線⑪香T","2856"
"20260515","小嶺 - 戸畑・若松線②香","2857"
"20260515","古賀市内線①舞","2871"
"20260515","門司駅～山田線①谷","2906"
"20260515","恒見 - 小倉線⑦恒","2909"
"20260515","渡辺通幹線②那","2931"
"20260515","飯塚 - 大隈線①飯","2961"
"20260515","那珂川フィーダー線②那","2963"
"20260515","大里線①恒","2971"
"20260515","今町・若園線①谷","2979"
"20260515","今町・若園線③谷","2980"
"20260515","早良（城南）博多駅②早","1025"
"20260515","昭代（城南）博多駅線②愛T","1030"
"20260515","宇美線⑰宇","1040"
"20260515","宇美線①宇","1043"
"20260515","小倉 - 黒崎・折尾線①幡","1050"
"20260515","小倉 - 黒崎・折尾線⑦小T","1051"
"20260515","志井線④谷","1052"
"20260515","志井線⑭谷","1074"
"20260515","昭代（城南）博多駅線①も","1087"
"20260515","宇美線②宇","1088"
"20260515","野間～天神線①柏","1098"
"20260515","小倉 - 黒崎線①幡","1161"
"20260515","志井線⑤谷","1163"
"20260515","福岡～行橋線②行","1185"
"20260515","長野 - 小倉線①弥","1189"
"20260515","馬場山～大平線①香","1192"
"20260515","鞘ヶ谷 - 大谷池線①小","1237"
"20260515","門司港ローカル線①門","1239"
"20260515","渡辺通幹線⑪那T","1254"
"20260515","渡辺通幹線①那","1255"
"20260515","渡辺通幹線⑧那","1256"
"20260515","油山線①片","1267"
"20260515","門司 - 戸畑線②戸","1276"
"20260515","大橋～福翔線②那","1297"
"20260515","恒見 - 小倉線①恒","1308"
"20260515","福岡～鹿児島線①高T","1336"
"20260515","西新（城南）九大線②も","1340"
"20260515","大橋～福翔線⑥那","1348"
"20260515","貫 (都市高速) 小倉線①弥","1354"
"20260515","荒江線①早","1451"
"20260515","宇美線③宇","1804"
"20260515","みどりヶ丘線①土","1819"
"20260515","みどりヶ丘線②土","1820"
"20260515","みどりヶ丘線③土","1821"
"20260515","多々良・八田線②土","1822"
"20260515","小倉～北九州空港線①北","1912"
"20260515","那珂川フィーダー線⑩那","1915"
"20260515","長住～天神線①桧","1920"
"20260515","志賀島島内線①ア","1925"
"20260515","門司駅～山田線③恒T","4612"
"20260515","新八田線⑬土T","3633"
"20260515","宇美線④宇","3640"
"20260515","香椎浜～博多駅線②ア","3644"
"20260515","折尾 - 小嶺線①香","3667"
"20260515","筑豊（特急）福岡線⑫田T","4705"
"20260515","三軒屋線②武","4832"
"20260515","筑豊（特急）福岡線②高","4859"
"20260515","香椎線②ア","4868"
"20260515","小笹・小笹団地線①柏","4870"
"20260515","福岡・福岡空港～日田線①日","4878"
"20260515","福岡～小倉④博","4906"
"20260515","福岡～小倉③博","4907"
"20260515","早良（城南）博多駅①早","4915"
"20260515","福岡～小倉②博","3017"
"20260515","福岡～小倉①博","3018"
"20260515","筑豊（特急）福岡線①飯","3047"
"20260515","野間快速線①桧","3057"
"20260515","小笹・小笹団地線⑯柏","3059"
"20260515","南福岡線①竹","3123"
"20260515","三軒屋線①武","3127"
"20260515","福岡～大分線①高","3148"
"20260515","野間快速線①柏","3222"
"20260515","野間快速線②柏","3223"
"20260515","油山線①桧","3273"
"20260515","福岡・福岡空港～佐世保線②博T","3279"
