"date","unyo","bus_no"
"20260525","小倉～北九州空港線⑧北T","1076"
"20260525","甘木幹線⑤杷T","2130"
"20260525","春日原線①月","2403"
"20260525","直方 ・ 黒崎線③直T","2422"
"20260525","多々良・八田線①土","2535"
"20260525","香椎線①舞","2601"
"20260525","赤間（急行）福岡線②赤","2660"
"20260525","野間～天神線④柏","2663"
"20260525","野方（都市高速）博多線④壱","2679"
"20260525","飯塚 - 大隈線①飯","2698"
"20260525","門司 - 戸畑線①門","2711"
"20260525","志井線⑭谷","2714"
"20260525","大橋～福翔線①那","2775"
"20260525","渡辺通幹線④那","2788"
"20260525","門司 - 戸畑線③門","2832"
"20260525","馬場山～大平線②香","2856"
"20260525","小嶺 - 戸畑・若松線②香","2857"
"20260525","古賀市内線①舞","2871"
"20260525","三軒屋線②武","2880"
"20260525","門司駅～山田線①谷","2906"
"20260525","大里線①恒","2971"
"20260525","大谷線・大谷（大蔵）線③戸","2977"
"20260525","シーサイドももち線⑦愛","1028"
"20260525","宇美線①宇","1044"
"20260525","小倉 - 黒崎・折尾線①幡","1050"
"20260525","志井線④谷","1052"
"20260525","門司 - 戸畑線②戸","1071"
"20260525","香椎浜～博多駅線①ア","1099"
"20260525","福岡・福岡空港～日田線①日","1124"
"20260525","小倉 - 黒崎線①幡","1161"
"20260525","小倉～北九州空港線①北","1187"
"20260525","長野 - 小倉線①弥","1189"
"20260525","門司港ローカル線①門","1239"
"20260525","渡辺通幹線②那","1254"
"20260525","渡辺通幹線①那","1255"
"20260525","西新（城南）九大線①愛","1261"
"20260525","油山線①片","1267"
"20260525","早良（城南）博多駅②早","1272"
"20260525","門司 - 戸畑線①戸","1276"
"20260525","香椎線③ア","1293"
"20260525","志賀島線①ア","1301"
"20260525","小倉 - 黒崎・折尾線④小T","1305"
"20260525","恒見 - 小倉線⑲恒T","1308"
"20260525","大橋～福翔線⑤那","1348"
"20260525","貫 (都市高速) 小倉線①弥","1354"
"20260525","香椎浜～博多駅線②ア","1815"
"20260525","志賀島島内線①ア","1923"
"20260525","野間快速線⑧桧","4610"
"20260525","恒見 - 小倉線①恒","4612"
"20260525","筑豊（特急）福岡線②田","4702"
"20260525","筑豊（特急）福岡線①飯","4706"
"20260525","福岡～小倉線②博","4855"
"20260525","早良（城南）博多駅①早","4915"
"20260525","福岡～小倉線①博","3016"
"20260525","福岡～熊本線①高","3044"
"20260525","赤間（急行）福岡線①赤","3051"
"20260525","小笹・小笹団地線⑰柏","3059"
"20260525","野間快速線①柏","3222"
"20260525","福岡・福岡空港～佐世保線②博T","3285"
"20260525","野間～天神線①桧","3293"
"20260525","片江（城南）博多駅線①片","3295"
"20260525","三軒屋線①武","3423"
"20260525","福岡～小倉線③北","3435"
"20260525","野間快速線①桧","3701"
"20260525","小倉（中原）戸畑線②戸","5829"
"20260525","小倉（中原）戸畑線①戸","5832"
"20260525","門司 - 戸畑線④門","9013"
"20260525","小倉（中原）戸畑線①弥","9015"
"20260525","志井線①谷","9016"
"20260525","志井線②谷","9017"
"20260525","小嶺 - 戸畑・若松線①香","9022"
"20260525","久留米吉井線①吉","9053"
"20260525","赤間（普通）線①赤","9118"
"20260525","森林都市線①赤","9120"
"20260525","板付団地線①竹","9138"
"20260525","福島線②八","9141"
"20260525","小笹・小笹団地線①柏","9201"
"20260525","黒崎・戸畑 - 砂津線①幡","9232"
"20260525","小倉 - 黒崎線②幡","9234"
"20260525","須恵線④宇T","9279"
"20260525","屋形原線①那","9311"
"20260525","香椎線①ア","9324"
"20260525","久留米市内線①御","9341"
"20260525","シーサイドももち線①愛","9482"
"20260525","小倉 - 黒崎・折尾線③幡","9492"
"20260525","屋形原線⑦那","9499"
"20260525","長住～博多駅線①桧","9644"
"20260525","諸岡線①竹","9844"
"20260525","坂瀬線③宇","9860"
"20260525","屋形原線⑬那","9893"
"20260525","小倉（中原）戸畑線③小T","9894"
"20260525","黒崎・戸畑 - 砂津線①小","9939"
"20260525","黒原 - 戸畑線①弥","5905"
"20260525","鞘ヶ谷 - 大谷池線①小","5906"
"20260525","小倉 - 黒崎・折尾線①小","5907"
"20260525","黒原 - 戸畑線②弥","5914"
"20260525","香椎線②ア","5973"
"20260525","諸岡線②竹","5977"
"20260525","野方（都市高速）博多線①壱","6000"
"20260525","福岡～熊本線⑲高T","6104"
"20260525","黒崎北九州空港線①幡T","6108"
"20260525","森林都市線②赤","6130"
"20260525","アイランドシティ～千早線①ア","6182"
"20260525","門司 - 戸畑線⑭戸T","6211"
"20260525","屋形原線②那","5689"
"20260525","門司 - 戸畑線②門","5769"
"20260525","綾部線①鳥","8004"
"20260525","野間～天神線⑩桧","8501"
"20260525","福岡～熊本線⑱高T","7611"
"20260525","脇山線①早","7703"
"20260525","野間（城南）博多駅線①桧","7713"
"20260525","那珂川フィーダー線①那","7715"
"20260525","脇山線(38)早T","7804"
"20260525","大橋～福翔線⑱那","8029"
"20260525","大橋～福翔線④那","8111"
"20260525","那珂川フィーダー線③那","8134"
"20260525","佐賀～福岡線①佐","8314"
"20260525","恒見フィーダー線①恒","8751"
