"date","unyo","bus_no"
"20260804","久留米 - 大牟田線②京","2003"
"20260804","佐賀～福岡線①佐","2015"
"20260804","福岡空港-久留米線①京","2018"
"20260804","福岡～小倉線③北","2019"
"20260804","脇山線(38)早T","2035"
"20260804","宇美線③宇","2037"
"20260804","宇美線②宇","2038"
"20260804","春日原線②那","2108"
"20260804","飯塚 - 大隈線①飯","2356"
"20260804","香椎浜～天神線③ア","2411"
"20260804","直方 ・ 黒崎線③直T","2422"
"20260804","大谷線・大谷（大蔵）線①戸","2518"
"20260804","則松循環線①香","2519"
"20260804","多々良・八田線①土","2535"
"20260804","香椎線①舞","2602"
"20260804","香椎浜～博多駅線⑪アT","2604"
"20260804","赤間（急行）福岡線②赤","2661"
"20260804","姪浜フィーダー線①壱","2677"
"20260804","森林都市線②赤","2692"
"20260804","久留米 - 大牟田線①京","2700"
"20260804","門司 - 戸畑線①門","2711"
"20260804","屋形原線⑤那","2736"
"20260804","黒原 - 戸畑線②戸","2761"
"20260804","黒原 - 戸畑線①戸","2764"
"20260804","渡辺通幹線②那","2774"
"20260804","大橋～福翔線⑥那","2777"
"20260804","大橋～福翔線⑫那","2778"
"20260804","上山田線①飯","2806"
"20260804","門司 - 戸畑線③門","2832"
"20260804","門司駅～山田線②谷","2835"
"20260804","馬場山～大平線②香","2856"
"20260804","小嶺 - 戸畑・若松線②香","2857"
"20260804","恒見 - 小倉線⑲恒T","2861"
"20260804","門司駅～山田線①谷","2906"
"20260804","今町・若園線①谷","2979"
"20260804","四王寺坂線①宇","1040"
"20260804","小倉 - 黒崎・折尾線①幡","1050"
"20260804","志井線④谷","1052"
"20260804","志井線⑭谷","1074"
"20260804","小倉～北九州空港線⑧北T","1076"
"20260804","宇美線⑰宇","1089"
"20260804","折尾 - 小嶺線①香","1107"
"20260804","小倉 - 黒崎線①幡","1161"
"20260804","福岡～熊本線⑱高T","1169"
"20260804","長野 - 小倉線①弥","1189"
"20260804","馬場山～大平線①香","1192"
"20260804","馬場山～大平線⑨香","1194"
"20260804","渡辺通幹線①那","1255"
"20260804","西新（城南）九大線①愛","1261"
"20260804","門司 - 戸畑線①戸","1276"
"20260804","小倉 - 黒崎・折尾線④小T","1277"
"20260804","香椎線②ア","1293"
"20260804","福岡～小倉線①博","1333"
"20260804","大橋～福翔線③那","1345"
"20260804","貫 (都市高速) 小倉線①弥","1354"
"20260804","門司 - 戸畑線⑦門","1355"
"20260804","宇美線④宇","1803"
"20260804","みどりヶ丘線①土","1819"
"20260804","みどりヶ丘線②土","1820"
"20260804","小倉～北九州空港線①北","1912"
"20260804","那珂川フィーダー線②那","1914"
"20260804","志賀島島内線①ア","1923"
"20260804","恒見 - 小倉線①恒","4612"
"20260804","香椎浜～天神線⑥ア","3643"
"20260804","香椎線③ア","3656"
"20260804","筑豊（特急）福岡線③田","4705"
"20260804","筑豊（特急）福岡線①飯","4706"
"20260804","小笹・小笹団地線①柏","4870"
"20260804","福岡・福岡空港～日田線①日","4878"
"20260804","福岡～小倉線②博","4906"
"20260804","早良（城南）博多駅①早","4915"
"20260804","野間～天神線③柏","4925"
"20260804","脇山線②早","4933"
"20260804","福岡～小倉線③博","3016"
"20260804","赤間（急行）福岡線⑪赤T","3051"
"20260804","野間～天神線①柏","3058"
"20260804","小笹・小笹団地線⑰柏","3059"
"20260804","野間快速線②柏","3290"
"20260804","野間快速線⑧桧","3293"
"20260804","福岡～熊本線⑲高T","3350"
"20260804","三軒屋線①武","3423"
"20260804","宇美線⑥宇","3430"
"20260804","福岡～小倉線②北","3434"
"20260804","福岡～小倉線①北","3435"
