"date","unyo","bus_no"
"20260624","大野城市循環バス線①月","24"
"20260624","大野城市循環バス線③月","25"
"20260624","大野城市循環バス線②月","26"
"20260624","久留米 - 大牟田線②京","2003"
"20260624","行橋～福岡線①行","2013"
"20260624","佐賀～福岡空港線①佐","2015"
"20260624","福岡空港-久留米線①京","2018"
"20260624","福岡～小倉線①北","2019"
"20260624","脇山線(38)早T","2035"
"20260624","南福岡線⑤宇T","2103"
"20260624","四王寺坂線①宇","2106"
"20260624","春日原線②那","2108"
"20260624","春日原線③那","2109"
"20260624","那珂川フィーダー線⑤那","2110"
"20260624","久留米 - 鳥栖線①鳥","2115"
"20260624","星ヶ丘線①原","2117"
"20260624","甘木幹線⑤杷T","2130"
"20260624","春日原線②月","2132"
"20260624","沖新線①川","2264"
"20260624","星ヶ丘線②原","2267"
"20260624","屋形原線⑩那","2401"
"20260624","春日原線①月","2403"
"20260624","竹下～長浜線①も","2412"
"20260624","竹下～長浜線②も","2413"
"20260624","直方 ・ 黒崎線③直T","2422"
"20260624","大善寺線①川","2432"
"20260624","頓野線①直","2434"
"20260624","上官（大牟田）線①牟","2511"
"20260624","則松循環線①香","2519"
"20260624","みどりヶ丘線⑦土","2534"
"20260624","香椎線①舞","2602"
"20260624","香椎浜～博多駅線⑪アT","2604"
"20260624","南福岡線②宇","2609"
"20260624","野間～天神線④柏","2663"
"20260624","香椎浜～天神線③ア","2664"
"20260624","赤間（普通）線②高","2665"
"20260624","金武線①壱","2666"
"20260624","竹下～長浜線②竹","2676"
"20260624","霧丘 - 小倉駅線②小","2687"
"20260624","恒見 - 小倉線⑧恒","2688"
"20260624","今町・若園線②谷","2715"
"20260624","蒲生線①谷","2719"
"20260624","シーサイドももち線⑳愛","2728"
"20260624","西新（城南）九大線②愛","2731"
"20260624","屋形原線⑤那","2736"
"20260624","大谷線・大谷（大蔵）線②戸","2751"
"20260624","大谷線・大谷（大蔵）線①戸","2754"
"20260624","黒原 - 戸畑線②戸","2761"
"20260624","黒原 - 戸畑線⑤戸","2762"
"20260624","黒原 - 戸畑線①戸","2764"
"20260624","福岡～熊本線(21)高T","2768"
"20260624","渡辺通幹線①も","2771"
"20260624","渡辺通幹線②那","2775"
"20260624","渡辺通幹線③那","2779"
"20260624","渡辺通幹線⑫那T","2780"
"20260624","渡辺通幹線④那","2788"
"20260624","野間（城南）博多駅線⑧桧T","2794"
"20260624","碓井線①飯","2802"
"20260624","脇山線⑥早","2803"
"20260624","飯塚市内線①飯","2804"
"20260624","上山田線②飯","2805"
"20260624","脇山支線①早","2807"
"20260624","脇山線(39)早T","2808"
"20260624","門司 - 戸畑線③門","2832"
"20260624","門司 - 戸畑線⑤門","2834"
"20260624","門司駅～山田線②谷","2835"
"20260624","門司駅～山田線③谷","2836"
"20260624","馬場山～大平線③香","2855"
"20260624","馬場山～大平線②香","2856"
"20260624","小嶺 - 戸畑・若松線②香","2857"
"20260624","恒見 - 小倉線⑲恒T","2861"
"20260624","野方（都市高速）博多線⑤壱","2876"
"20260624","金武線①武","2879"
"20260624","福岡・福岡空港～佐世保線②博T","2885"
"20260624","門司駅～山田線①谷","2906"
"20260624","板付線③竹","2918"
"20260624","渡辺通幹線⑨那","2932"
"20260624","野方（都市高速）博多線③壱","2937"
"20260624","飯塚 - 大隈線①飯","2961"
"20260624","北野線①御","2962"
"20260624","馬場山～大平線⑧香","2969"
"20260624","福岡・福岡空港～佐世保線③博T","2976"
"20260624","今町・若園線①谷","2979"
"20260624","今町・若園線③谷","2980"
"20260624","油山（快速）博多駅線①片","1024"
"20260624","脇山線⑫早","1026"
"20260624","宇美線⑰宇","1040"
"20260624","宇美線①宇","1043"
"20260624","小倉 - 黒崎・折尾線①幡","1050"
"20260624","志井線④谷","1052"
"20260624","門司 - 戸畑線④戸","1055"
"20260624","門司 - 戸畑線①戸","1071"
"20260624","折尾 - 小嶺線②香","1073"
"20260624","志井線⑭谷","1074"
"20260624","小倉（中原）戸畑線③小T","1075"
"20260624","小倉～北九州空港線②北","1078"
"20260624","福岡～熊本線⑲高T","1080"
"20260624","昭代（城南）博多駅線①も","1087"
"20260624","宇美線②宇","1088"
"20260624","金武線①塚","1093"
"20260624","小倉（中原）戸畑線④戸","1104"
"20260624","折尾 - 小嶺線①香","1107"
"20260624","黒崎・戸畑 - 砂津線②幡","1110"
"20260624","福岡・福岡空港～日田線①日","1126"
"20260624","博多駅～西新線①博","1128"
"20260624","金武線②塚","1131"
"20260624","香椎浜～博多駅線③ア","1138"
"20260624","恒見 - 小倉線①恒","1158"
"20260624","小嶺 - 戸畑・若松線③香","1159"
"20260624","小倉 - 黒崎線①幡","1161"
"20260624","霧丘 - 小倉駅線⑤小","1165"
"20260624","行橋～福岡線②行","1185"
"20260624","小倉～北九州空港線①北","1187"
"20260624","小倉～北九州空港線⑧北T","1188"
"20260624","長野 - 小倉線①弥","1189"
"20260624","馬場山～大平線①香","1192"
"20260624","馬場山～大平線⑨香","1194"
"20260624","恒見 - 小倉線⑦恒","1196"
"20260624","小倉（中原）戸畑線④小T","1237"
"20260624","門司 - 戸畑線⑦門","1238"
"20260624","門司港ローカル線①門","1239"
"20260624","小倉 - 黒崎・折尾線⑤幡","1241"
"20260624","佐賀～福岡空港線②佐","1248"
"20260624","渡辺通幹線①那","1255"
"20260624","那珂川フィーダー線③那","1256"
"20260624","西新（城南）九大線①愛","1261"
"20260624","タワー（天神）貝塚線①も","1266"
"20260624","油山線①片","1267"
"20260624","早良（城南）博多駅②早","1272"
"20260624","恒見 - 小倉線②恒","1279"
"20260624","香椎浜～博多駅線②ア","1293"
"20260624","大橋～福翔線②那","1297"
"20260624","アイランドシティ～千早線①ア","1299"
"20260624","香椎浜～博多駅線④ア","1301"
"20260624","小倉 - 黒崎線②小","1304"
"20260624","門司 - 戸畑線①門","1307"
"20260624","恒見 - 小倉線⑥恒","1308"
"20260624","福重（都市高速）線②壱","1343"
"20260624","大橋～福翔線③那","1345"
"20260624","大橋～福翔線⑤那","1348"
"20260624","小倉 - 黒崎・折尾線③小","1351"
"20260624","小倉 - 黒崎線⑤小T","1353"
"20260624","貫 (都市高速) 小倉線①弥","1354"
"20260624","脇山線⑤早","1450"
"20260624","荒江線①早","1451"
"20260624","みどりヶ丘線(27)土T","1456"
"20260624","多々良・八田線⑤土","1459"
"20260624","油山線⑳片T","1802"
"20260624","宇美線③宇","1803"
"20260624","大橋～福翔線⑥那","1809"
"20260624","板付団地線②竹","1810"
"20260624","板付団地線③竹","1811"
"20260624","竹下～長浜線①竹","1812"
"20260624","みどりヶ丘線①土","1819"
"20260624","多々良・八田線①土","1821"
"20260624","みどりヶ丘線②土","1823"
"20260624","福岡～宮崎線⑨高T","1906"
"20260624","脇山線①博","1921"
"20260624","志賀島島内線①ア","1924"
"20260624","香椎浜～博多駅線①ア","4502"
"20260624","脇山線②早","4605"
"20260624","大里線①恒","4612"
"20260624","黒原 - 戸畑線⑥弥","4616"
"20260624","新八田線①土","3633"
"20260624","香椎浜～天神線②ア","3644"
"20260624","赤間（普通）線①高","3647"
"20260624","野間～天神線④桧","3658"
"20260624","野間快速線②桧","3659"
"20260624","片江（長住）博多駅線①片","3662"
"20260624","小倉 - 黒崎・折尾線①香","3666"
"20260624","筑豊（特急）福岡線②田","4702"
"20260624","筑豊（特急）福岡線③田","4721"
"20260624","福岡～小倉線③北","4724"
"20260624","三軒屋線②武","4832"
"20260624","片江（長住）博多駅線⑨片T","4839"
"20260624","空港循環線⑤宇T","4845"
"20260624","福岡～鹿児島線①高T","4854"
"20260624","筑豊（特急）福岡線①高","4859"
"20260624","小笹・小笹団地線①柏","4870"
"20260624","福岡～熊本線②高","4879"
"20260624","福岡～小倉線⑦博T","4905"
"20260624","福岡～小倉線①博","4907"
"20260624","福岡～小倉線④博","4908"
"20260624","早良（城南）博多駅①早","4915"
"20260624","宇美線⑦宇","4920"
"20260624","油山（快速）博多駅線③桧T","4927"
"20260624","野間～天神線①桧","4929"
"20260624","小笹～天神線①片","4941"
"20260624","福岡～小倉線②博","3017"
"20260624","福岡～小倉線④北","3019"
"20260624","福岡～小倉線⑦北","3020"
"20260624","筑豊（特急）福岡線①飯","3047"
"20260624","野間快速線④桧","3054"
"20260624","野間快速線⑧桧","3055"
"20260624","小笹・小笹団地線⑰柏","3059"
"20260624","南福岡線①竹","3123"
"20260624","福岡～宮崎線⑧高T","3135"
"20260624","福岡～熊本線⑱高T","3151"
