"date","unyo","bus_no"
"20260505","春日原線①那","2109"
"20260505","甘木幹線①杷","2131"
"20260505","香椎線①ア","2408"
"20260505","甘木幹線①甘","2607"
"20260505","香椎線⑨舞T","2673"
"20260505","屋形原線(24)那T","2737"
"20260505","大谷線・大谷（大蔵）線①戸","2754"
"20260505","那珂川フィーダー線⑥那","2788"
"20260505","森林都市線①赤","2799"
"20260505","門司 - 戸畑線①門","2832"
"20260505","門司 - 戸畑線②門","2834"
"20260505","志井線①谷","2835"
"20260505","馬場山～大平線⑥香","2856"
"20260505","小嶺 - 戸畑・若松線①香","2857"
"20260505","門司駅～山田線①谷","2911"
"20260505","姪浜フィーダー線①壱","2937"
"20260505","福岡・福岡空港～日田線①日","1009"
"20260505","小倉 - 黒崎・折尾線②幡","1050"
"20260505","門司 - 戸畑線①戸","1071"
"20260505","小倉～北九州空港線⑦北T","1076"
"20260505","福岡～熊本線⑨高T","1080"
"20260505","小倉 - 黒崎・折尾線①幡","1241"
"20260505","蒲生線③谷","1245"
"20260505","渡辺通幹線①那","1254"
"20260505","早良（城南）博多駅⑫早T","1271"
"20260505","福重（都市高速）線③壱","1344"
"20260505","大橋～福翔線⑪那","1347"
"20260505","門司港ローカル線①門","1355"
"20260505","宇美線②宇","1804"
"20260505","小倉～北九州空港線①北","1912"
"20260505","須恵線①宇","3637"
"20260505","馬場山～大平線②香","3667"
"20260505","筑豊（特急）福岡線①田","4702"
"20260505","金武線①武","4833"
"20260505","小笹・小笹団地線⑩柏","4834"
"20260505","宇美線⑰宇T","4844"
"20260505","南福岡線①竹","3122"
"20260505","志賀島線①ア","3132"
"20260505","野間（城南）博多駅線④桧","3134"
"20260505","福岡～小倉①北","3434"
"20260505","福岡～宮崎線②高T","3441"
"20260505","久留米吉井線①吉","9057"
"20260505","篠栗線（篠）①土","9216"
"20260505","黒原 - 戸畑線②小","9222"
"20260505","那珂川フィーダー線①那","9303"
"20260505","野間快速線①柏","9462"
"20260505","小倉 - 黒崎線①小","9489"
"20260505","小倉 - 黒崎・折尾線③幡","9491"
"20260505","香椎線②ア","9522"
"20260505","香椎線③ア","9650"
"20260505","那珂川フィーダー線⑧那","9682"
"20260505","福重（都市高速）線②壱","9839"
"20260505","黒原 - 戸畑線①小","9900"
"20260505","鞘ヶ谷 - 大谷池線①小","5907"
"20260505","桧原（小笹）博多駅線①も","6122"
"20260505","福島線②八","6198"
"20260505","黒崎・戸畑 - 砂津線①小","6219"
"20260505","黒崎・戸畑 - 砂津線①幡","6226"
"20260505","黒崎・戸畑 - 砂津線②幡","6232"
"20260505","屋形原線③那","5689"
"20260505","大橋～福翔線②那","8539"
"20260505","福岡～熊本線⑩高T","7610"
"20260505","福岡～宮崎線②高T","7625"
"20260505","つつじヶ丘線①月","7737"
"20260505","大橋～福翔線①那","8109"
"20260505","大橋～福翔線④那","8111"
"20260505","小笹～天神線①柏","8208"
"20260505","金武線②武","8230"
"20260505","佐賀～福岡線①佐","8314"
"20260505","福岡空港-久留米線②京","8438"
"20260505","福岡～小倉②北","8440"
"20260505","大野城市循環バス線①月","23"
"20260505","大野城市循環バス線②月","25"
"20260505","甘木幹線②杷","2010"
"20260505","南福岡線②宇","2106"
"20260505","南福岡線③宇","2107"
"20260505","春日～大橋線①那","2110"
"20260505","直方～鞍手～遠賀線①直","2113"
"20260505","星ヶ丘①","2117"
"20260505","春日原線②月","2132"
"20260505","沖新線①川","2264"
"20260505","上山田線①飯","2272"
"20260505","麓線①鳥","2278"
"20260505","綾部線①鳥","2350"
"20260505","飯塚 - 大隈線①飯","2356"
"20260505","甘木幹線②甘","2402"
"20260505","春日原線①月","2403"
"20260505","大橋～福翔線③那","2405"
"20260505","福大線④片","2410"
"20260505","香椎線⑥ア","2411"
"20260505","竹下～長浜線①も","2412"
"20260505","竹下～長浜線②竹","2419"
"20260505","野間（城南）博多駅線③桧","2421"
"20260505","飯塚 - 大隈線②飯","2426"
"20260505","久留米 - 大牟田線①京","2428"
"20260505","久留米 - 鳥栖線①鳥","2430"
"20260505","大善寺線①川","2432"
"20260505","二日市線①原","2510"
"20260505","上官（大牟田）線①","2511"
"20260505","天拝坂線①原T","2515"
"20260505","小嶺 - 戸畑・若松線①戸","2518"
"20260505","則松循環線①香","2519"
"20260505","大橋～福翔線⑤那","2529"
"20260505","南福岡線①宇","2610"
"20260505","恒見 - 小倉線②恒","2613"
"20260505","小倉 - 黒崎線③小","2616"
"20260505","竹下～長浜線③も","2662"
"20260505","金武線④武","2668"
"20260505","板付線①竹","2675"
"20260505","竹下～長浜線①竹","2676"
"20260505","黒崎・戸畑 - 砂津線③小","2687"
"20260505","恒見 - 小倉線①恒","2688"
"20260505","碓井線①飯","2698"
"20260505","飯塚 - 大隈線①小","2710"
"20260505","今町・若園線①谷","2715"
"20260505","福大線②片","2722"
"20260505","シーサイドももち線⑨愛","2728"
"20260505","春日原線②那","2735"
"20260505","屋形原線⑨那","2738"
"20260505","大橋～福翔線⑦那","2739"
"20260505","門司 - 戸畑線⑥門","2757"
"20260505","門司 - 戸畑線④門","2758"
"20260505","門司 - 戸畑線⑤門","2759"
"20260505","小倉（中原）戸畑線①戸","2764"
"20260505","渡辺通幹線①も","2772"
"20260505","三軒屋線②武","2791"
"20260505","飯塚市内線①飯","2800"
"20260505","脇山線④早","2807"
"20260505","大里線①恒","2841"
"20260505","西団地 - 萩原線②幡","2848"
"20260505","門司 - 戸畑線①恒","2858"
"20260505","門司駅～山田線①恒","2862"
"20260505","古賀市内線③舞","2870"
"20260505","古賀市内線①舞","2871"
"20260505","古賀市内線②舞","2872"
"20260505","那珂川フィーダー線③那","2873"
"20260505","飯塚市内線②飯","2874"
"20260505","金武線⑤武","2879"
"20260505","門司駅～山田線③谷","2906"
"20260505","板付線③竹","2918"
"20260505","板付団地線①竹","2921"
"20260505","片江（長住）博多駅線②片","2927"
"20260505","西団地 - 萩原線①幡","2941"
"20260505","中間線①香","2944"
"20260505","馬場山～大平線⑤香","2969"
"20260505","中間線②香","2970"
"20260505","大谷線・大谷（大蔵）線②戸","2977"
"20260505","今町・若園線②谷","2979"
"20260505","蒲生線②谷","2982"
"20260505","佐賀～福岡空港線②佐","1007"
"20260505","福岡・福岡空港～日田線②日","1010"
"20260505","早良（城南）博多駅②早","1025"
"20260505","宇美線⑨宇","1043"
"20260505","志井線②谷","1052"
"20260505","小倉～北九州空港線③北","1079"
"20260505","昭代（城南）博多駅線①も","1087"
"20260505","宇美線⑱宇T","1088"
"20260505","西新（城南）九大線②吉","1093"
"20260505","西新（城南）九大線③吉","1094"
"20260505","小倉 - 黒崎線②小","1109"
"20260505","福岡～小倉②博","1121"
"20260505","志賀島線②ア","1127"
"20260505","西新（城南）九大線①吉","1131"
"20260505","香椎浜～博多駅線②ア","1138"
"20260505","小倉～北九州空港線②北","1188"
"20260505","馬場山～大平線①香","1192"
"20260505","馬場山～大平線⑫香T","1193"
"20260505","門司 - 戸畑線⑩戸T","1195"
"20260505","脇山線⑦早","1253"
"20260505","渡辺通幹線②那","1256"
"20260505","西新（城南）九大線②も","1258"
"20260505","三軒屋線④武","1269"
"20260505","門司 - 戸畑線②戸","1276"
"20260505","折尾 - 小嶺線①香","1281"
"20260505","香椎線⑤ア","1298"
"20260505","香椎線④ア","1299"
"20260505","黒崎・戸畑 - 砂津線②小","1304"
"20260505","門司港ローカル線②門","1307"
"20260505","福岡～鹿児島線①高T","1338"
"20260505","油山（快速）博多駅線①桧","1339"
"20260505","大橋～福翔線⑥那","1346"
"20260505","大橋～福翔線⑨那","1348"
"20260505","大橋～福翔線⑩那","1350"
"20260505","西町線①京","1440"
"20260505","荒江線②早","1451"
"20260505","片江（城南）博多駅線①片","1801"
"20260505","宇美線①宇","1803"
"20260505","宇美線③宇","1805"
"20260505","西新（城南）九大線①愛","1814"
"20260505","シーサイドももち線⑤愛","1816"
"20260505","シーサイドももち線⑥愛","1817"
"20260505","みどりヶ丘線①土","1819"
"20260505","多々良・八田線②土","1821"
"20260505","新八田線①土","1823"
"20260505","福岡～宮崎線④高T","1905"
"20260505","草野線①吉","1910"
"20260505","脇山線①博","1921"
"20260505","空港循環線②宇","4602"
"20260505","新八田線②土","3630"
"20260505","宇美線⑤宇","3639"
"20260505","早良（城南）博多駅③早","3650"
"20260505","赤間（普通）線①高","3657"
"20260505","片江（長住）博多駅線①片","3662"
"20260505","馬場山～大平線③香","3668"
"20260505","福岡～延岡線①博","4852"
"20260505","福岡～小倉①博","4855"
"20260505","佐賀～福岡線①博","4856"
"20260505","筑豊（特急）福岡線②高","4859"
"20260505","筑豊（特急）福岡線①高","4860"
"20260505","アイランドシティ～千早線①ア","4866"
"20260505","福岡～小倉⑨博T","4908"
"20260505","福岡～小倉(22)北T","3019"
"20260505","野間快速線②桧","3036"
"20260505","筑豊（特急）福岡線①飯","3047"
"20260505","野間快速線①桧","3055"
"20260505","新八田線④土","3067"
"20260505","福岡～熊本線①高","3150"
"20260505","野間快速線②柏","3208"
"20260505","西新（城南）九大線⑥吉","3210"
"20260505","香椎浜～博多駅線④ア","3212"
"20260505","長住～博多駅線①桧","3224"
"20260505","金武線③吉","3226"
"20260505","タワー（天神）貝塚線①吉","3239"
"20260505","小笹・小笹団地線①桧","3272"
"20260505","福岡・福岡空港～佐世保線④博T","3279"
"20260505","福岡・福岡空港～佐世保線②博T","3280"
"20260505","福岡・福岡空港～佐世保線①博T","3282"
"20260505","福岡・福岡空港～佐世保線③博T","3285"
"20260505","貫 (都市高速) 小倉線①弥","3287"
"20260505","小倉 - 黒崎・折尾線①香","3288"
"20260505","野間～天神線①柏","3290"
"20260505","野間（城南）博多駅線①桧","3293"
"20260505","荒江線③早","3296"
"20260505","宇美線④宇","3298"
"20260505","福岡～小倉(24)北T","3331"
"20260505","野間快速線④桧","3425"
"20260505","福岡～小倉③北","3439"
"20260505","福岡～鹿児島線②高T","3440"
"20260505","小笹・小笹団地線②桧","3701"
"20260505","志賀島線⑥ア","3704"
"20260505","久留米吉井線②吉","5822"
"20260505","西新（城南）九大線①も","5828"
"20260505","大川線①土","5839"
"20260505","篠栗線（篠）④土","5841"
"20260505","久留米吉井線③吉","5861"
"20260505","博多駅～西新線①博","5872"
"20260505","四王寺坂線②宇","5885"
"20260505","屋形原線⑦那","9030"
"20260505","久留米吉井線④吉","9053"
"20260505","屋形原線①那","9054"
