"date","unyo","bus_no"
"20260824","小倉～北九州空港線⑧北T","1077"
"20260824","福岡空港-久留米線①京","2017"
"20260824","片江（城南）博多駅線①片","2410"
"20260824","門司駅～山田線①谷","2906"
"20260824","小倉～北九州空港線①北","1079"
"20260824","長野 - 小倉線①弥","1189"
"20260824","大橋～福翔線③那","1345"
"20260824","那珂川フィーダー線②那","1914"
"20260824","福岡～宮崎線⑨高T","3136"
"20260824","福岡～熊本線⑱高T","3345"
"20260824","小倉（中原）戸畑線①弥","9014"
"20260824","小倉 - 黒崎・折尾線④小T","9226"
"20260824","福岡～熊本線①高","7625"
"20260824","福岡・福岡空港～佐世保線②博T","2023"
"20260824","福岡・福岡空港～佐世保線④博T","2024"
"20260824","飯塚 - 大隈線①飯","2356"
"20260824","大谷線・大谷（大蔵）線①戸","2518"
"20260824","香椎線①舞","2602"
"20260824","春日原線①那","2685"
"20260824","黒原 - 戸畑線①戸","2764"
"20260824","門司 - 戸畑線③門","2832"
"20260824","馬場山～大平線②香","2856"
"20260824","小嶺 - 戸畑・若松線②香","2857"
"20260824","恒見 - 小倉線⑲恒T","2861"
"20260824","宇美線①宇","1043"
"20260824","四王寺坂線①宇","1044"
"20260824","小倉 - 黒崎・折尾線①幡","1050"
"20260824","昭代（城南）博多駅線①も","1087"
"20260824","門司 - 戸畑線③戸","1157"
"20260824","小倉 - 黒崎線①幡","1161"
"20260824","志井線⑤谷","1163"
"20260824","小倉 - 黒崎・折尾線⑤幡","1241"
"20260824","渡辺通幹線②那","1254"
"20260824","西新（城南）九大線①愛","1261"
"20260824","門司 - 戸畑線①戸","1276"
"20260824","恒見 - 小倉線②恒","1279"
"20260824","香椎浜～博多駅線①ア","1301"
"20260824","福岡～宮崎線⑧高T","1336"
"20260824","野方（都市高速）博多線②壱","1444"
"20260824","恒見 - 小倉線①恒","4612"
"20260824","脇山線(38)早T","4915"
"20260824","福岡～熊本線②高","4948"
"20260824","福岡・福岡空港～佐世保線③博T","3253"
"20260824","小笹～天神線①片","3295"
"20260824","福岡～小倉線②北","3434"
"20260824","久留米吉井線②吉","5884"
"20260824","小嶺 - 戸畑・若松線①香","9022"
