"date","unyo","bus_no"
"20260518","久留米 - 大牟田線①京","2425"
"20260518","香椎線①舞","2602"
"20260518","門司 - 戸畑線①門","2711"
"20260518","福岡?熊本線⑳高T","2768"
"20260518","大橋?福翔線③那","2775"
"20260518","門司 - 戸畑線③門","2832"
"20260518","門司 - 戸畑線⑤門","2834"
"20260518","福重（都市高速）線①壱","2937"
"20260518","那珂川フィーダー線②那","2963"
"20260518","大里線①恒","2971"
"20260518","今町・若園線①谷","2979"
"20260518","小倉 - 黒崎・折尾線①幡","1050"
"20260518","小倉～北九州空港線①北","1078"
"20260518","小倉 - 黒崎線①幡","1161"
"20260518","長野 - 小倉線①弥","1189"
"20260518","大橋?福翔線②那","1297"
"20260518","恒見 - 小倉線⑲恒T","1308"
"20260518","福岡空港-久留米線①京","1332"
"20260518","福岡?鹿児島線①高T","1336"
"20260518","宇美線③宇","1803"
"20260518","野間快速線①桧","3660"
"20260518","福岡～小倉線②博","4855"
"20260518","福岡・福岡空港?日田線①日","4878"
"20260518","福岡・福岡空港～佐世保線②博T","3284"
"20260518","小倉～北九州空港線⑧北T","3286"
"20260518","福岡～小倉線②北","3434"
"20260518","久留米吉井線①吉","5884"
"20260518","志井線①谷","9016"
"20260518","小嶺 - 戸畑・若松線②香","9021"
"20260518","小嶺 - 戸畑・若松線①香","9022"
"20260518","門司 - 戸畑線①戸","9086"
"20260518","黒崎・戸畑 - 砂津線①幡","9232"
"20260518","屋形原線①那","9311"
"20260518","香椎浜～博多駅線⑪アT","9324"
"20260518","小倉 - 黒崎・折尾線②幡","9351"
"20260518","野方（都市高速）博多線④壱","9811"
"20260518","諸岡線①竹","9844"
"20260518","小倉（中原）戸畑線③小T","9894"
"20260518","黒原 - 戸畑線①弥","5905"
"20260518","筑豊（特急）福岡線①田","5981"
"20260518","屋形原線②那","5689"
"20260518","門司 - 戸畑線②門","5769"
"20260518","国分線①御","8534"
"20260518","那珂川フィーダー線①那","7715"
