"date","unyo","bus_no"
"20260714","大野城市循環バス線①月","24"
"20260714","久留米 - 大牟田線①京","2002"
"20260714","福岡空港-久留米線①京","2018"
"20260714","福岡～小倉線①北","2019"
"20260714","脇山線(38)早T","2035"
"20260714","宇美線③宇","2037"
"20260714","宇美線②宇","2038"
"20260714","諸岡線①竹","2112"
"20260714","野間～天神線④柏","2663"
"20260714","野方（都市高速）博多線③壱","2666"
"20260714","門司 - 戸畑線①門","2711"
"20260714","黒原 - 戸畑線②戸","2762"
"20260714","渡辺通幹線②那","2776"
"20260714","門司 - 戸畑線③門","2832"
"20260714","門司駅～山田線②谷","2835"
"20260714","志井線①谷","2836"
"20260714","小嶺 - 戸畑・若松線②香","2857"
"20260714","恒見 - 小倉線⑲恒T","2861"
"20260714","福岡・福岡空港～佐世保線②博T","2885"
"20260714","門司駅～山田線①谷","2906"
"20260714","春日原線①那","2931"
"20260714","那珂川フィーダー線②那","2963"
"20260714","恒見フィーダー線①恒","2971"
"20260714","大谷線・大谷（大蔵）線③戸","2977"
"20260714","小倉 - 黒崎・折尾線①幡","1050"
"20260714","門司 - 戸畑線①戸","1071"
"20260714","志井線⑭谷","1074"
"20260714","小倉 - 黒崎線②幡","1110"
"20260714","小倉 - 黒崎線①幡","1161"
"20260714","小倉～北九州空港線⑧北T","1188"
"20260714","長野 - 小倉線①弥","1189"
"20260714","馬場山～大平線①香","1192"
"20260714","馬場山～大平線⑨香","1194"
"20260714","門司港ローカル線①門","1239"
"20260714","小倉 - 黒崎・折尾線⑤幡","1241"
"20260714","渡辺通幹線①那","1255"
"20260714","福岡～宮崎線⑧高T","1336"
"20260714","小倉（中原）戸畑線③小T","1353"
"20260714","宇美線④宇","1803"
"20260714","小倉～北九州空港線①北","1912"
"20260714","恒見 - 小倉線①恒","4612"
"20260714","野間快速線⑧桧","3658"
"20260714","筑豊（特急）福岡線①田","4702"
"20260714","野間～天神線①桧","3053"
"20260714","福岡・福岡空港～日田線①日","3140"
"20260714","福岡～大分線①高","3152"
"20260714","福岡～小倉線②博","3153"
"20260714","小笹・小笹団地線①柏","3208"
"20260714","三軒屋線①武","3423"
"20260714","片江（城南）博多駅線①片","9008"
"20260714","門司 - 戸畑線⑤門","9013"
"20260714","小嶺 - 戸畑・若松線①香","9022"
"20260714","久留米吉井線①吉","9053"
"20260714","片江（城南）博多駅線②片","9093"
"20260714","赤間（普通）線①赤","9120"
"20260714","黒原 - 戸畑線①小","9222"
"20260714","小倉 - 黒崎・折尾線④小T","9226"
"20260714","黒崎・戸畑 - 砂津線①幡","9232"
"20260714","福島線①八","9269"
"20260714","屋形原線①那","9311"
"20260714","小倉 - 黒崎・折尾線②幡","9351"
"20260714","小倉 - 黒崎・折尾線③幡","9414"
"20260714","屋形原線④那","9499"
"20260714","野間快速線①柏","9656"
"20260714","福重（都市高速）線①壱","9673"
"20260714","香椎線②ア","9678"
"20260714","森林都市線②赤","9877"
"20260714","赤間（急行）福岡線①赤","9925"
"20260714","黒崎・戸畑 - 砂津線①小","9939"
"20260714","小倉 - 黒崎線③幡","9943"
"20260714","黒原 - 戸畑線①弥","5905"
"20260714","黒原 - 戸畑線⑧弥T","5915"
"20260714","諸岡線②竹","5977"
"20260714","福岡～熊本線⑳高T","6103"
"20260714","シーサイドももち線②愛","6121"
"20260714","野方（都市高速）博多線②壱","6207"
"20260714","門司 - 戸畑線⑭戸T","6211"
"20260714","小倉（中原）戸畑線①弥","6223"
"20260714","屋形原線③那","6262"
"20260714","門司 - 戸畑線②門","5769"
"20260714","那珂川フィーダー線①那","7715"
"20260714","昭代（城南）博多駅線①も","7731"
"20260714","シーサイドももち線⑳愛","7918"
"20260714","昭代～天神線①壱","8031"
"20260714","板付団地線①竹","8062"
"20260714","香椎浜～博多駅線①ア","8105"
"20260714","大橋～福翔線①那","8109"
"20260714","佐賀～福岡線①佐","8131"
"20260714","野方（都市高速）博多線①壱","8212"
"20260714","昭代（城南）博多駅線①塚","8303"
"20260714","佐賀～福岡空港線①佐","8313"
"20260714","福岡空港-久留米線②京","8436"
"20260714","大野城市循環バス線③月","21"
"20260714","大野城市循環バス線②月","26"
"20260714","久留米 - 大牟田線②京","2003"
"20260714","甘木幹線①杷","2010"
"20260714","行橋～福岡線①行","2013"
"20260714","春日原線③那","2109"
"20260714","那珂川フィーダー線⑤那","2110"
"20260714","直方～鞍手～遠賀線①直","2113"
"20260714","甘木幹線⑤杷T","2130"
"20260714","沖新線①川","2264"
"20260714","吉野線④牟","2266"
"20260714","上山田線①飯","2355"
"20260714","春日原線①月","2403"
"20260714","志賀島線①ア","2408"
"20260714","福大病院（外環状）線①片","2410"
"20260714","アイランドシティ～千早線④ア","2411"
"20260714","竹下～長浜線②も","2413"
"20260714","多々良・八田線⑨土","2415"
"20260714","野間～天神線②柏","2419"
"20260714","油山（快速）博多駅線③桧T","2421"
"20260714","直方 ・ 黒崎線③直T","2422"
"20260714","久留米 - 鳥栖線①鳥","2430"
"20260714","二日市線①原","2431"
"20260714","大善寺線①川","2432"
"20260714","若宮線①川","2433"
"20260714","筑豊（特急）福岡線④田","2505"
"20260714","二日市線⑥原T","2509"
