"date","unyo","bus_no"
"20260423","赤間（急行）福岡線①赤","2504"
"20260423","大橋～福翔線⑬那","2683"
"20260423","門司 - 戸畑線①門","2711"
"20260423","大谷線・大谷（大蔵）線②戸","2751"
"20260423","門司 - 戸畑線②戸","2756"
"20260423","黒原 - 戸畑線②戸","2761"
"20260423","黒原 - 戸畑線①戸","2764"
"20260423","門司 - 戸畑線③門","2832"
"20260423","小嶺 - 戸畑・若松線②香","2857"
"20260423","門司駅～山田線③恒T","2861"
"20260423","門司駅～山田線①谷","2906"
"20260423","那珂川フィーダー線⑦那","2932"
"20260423","那珂川フィーダー線②那","2963"
"20260423","宇美線①宇","1043"
"20260423","小倉 - 黒崎・折尾線①幡","1050"
"20260423","小倉～北九州空港線⑥北T","1076"
"20260423","小倉～北九州空港線①北","1078"
"20260423","昭代（城南）博多駅線①も","1087"
"20260423","アイランドシティ～千早線②ア","1100"
"20260423","小倉 - 黒崎線①幡","1161"
"20260423","福岡～熊本線④高T","1168"
"20260423","馬場山～大平線⑧香","1194"
"20260423","野間快速線③桧","1251"
"20260423","渡辺通幹線⑪那T","1254"
"20260423","渡辺通幹線①那","1255"
"20260423","西新（城南）九大線①愛","1261"
"20260423","門司 - 戸畑線①戸","1276"
"20260423","大橋～福翔線③那","1345"
"20260423","小倉 - 黒崎・折尾線⑦小T","1351"
"20260423","貫 (都市高速) 小倉線①弥","1354"
"20260423","大橋～福翔線④那","1808"
"20260423","みどりヶ丘線①土","1819"
"20260423","志賀島島内線①ア","1924"
"20260423","野間快速線①桧","4610"
"20260423","恒見 - 小倉線①恒","4612"
"20260423","須恵線①宇","3640"
"20260423","野間快速線⑧桧","3658"
"20260423","福岡～小倉①博","4855"
"20260423","筑豊（特急）福岡線②高","4860"
"20260423","早良（城南）博多駅①早","4915"
"20260423","野間～天神線⑧桧","4927"
"20260423","福岡～熊本線⑥高T","3044"
"20260423","筑豊（特急）福岡線①飯","3046"
"20260423","野間～天神線①柏","3058"
"20260423","香椎浜～博多駅線②ア","3132"
"20260423","福岡～大分線①高","3147"
"20260423","福岡～小倉②博","3153"
"20260423","福岡・福岡空港～佐世保線②博T","3285"
"20260423","野間快速線①柏","3291"
"20260423","福岡～鹿児島線①高T","3350"
"20260423","三軒屋線①武","3423"
"20260423","野間快速線②柏","3709"
"20260423","小笹～天神線①片","5857"
"20260423","片江（城南）博多駅線①片","9008"
"20260423","森林都市線①赤","9010"
"20260423","小倉（中原）戸畑線①弥","9014"
"20260423","志井線①谷","9016"
"20260423","小嶺 - 戸畑・若松線①香","9022"
"20260423","久留米吉井線①吉","9053"
"20260423","赤間（普通）線①赤","9120"
"20260423","小倉 - 黒崎・折尾線④幡","9221"
"20260423","春日～大橋線①那","9263"
"20260423","甘木幹線①甘","9297"
"20260423","博多駅～西新線①愛","9309"
"20260423","屋形原線①那","9311"
"20260423","小倉 - 黒崎・折尾線②幡","9351"
"20260423","小倉 - 黒崎・折尾線⑫幡","9491"
"20260423","小倉 - 黒崎・折尾線③幡","9492"
"20260423","姪浜フィーダー線②壱","9501"
"20260423","甘木幹線⑤杷T","9625"
"20260423","西町線①御","9653"
"20260423","野方（都市高速）博多線①壱","9672"
"20260423","国分線②御","9812"
"20260423","諸岡線①竹","9844"
"20260423","那珂川フィーダー線⑬那","9846"
"20260423","小倉（中原）戸畑線③小T","9894"
"20260423","赤間（急行）福岡線②赤","9925"
"20260423","小倉 - 黒崎・折尾線①小","5901"
"20260423","黒原 - 戸畑線①弥","5905"
"20260423","鞘ヶ谷 - 大谷池線②小","5906"
"20260423","つつじヶ丘線①月","5923"
"20260423","黒崎・戸畑 - 砂津線①幡","5939"
"20260423","福重（都市高速）線①壱","5963"
"20260423","香椎線①ア","5973"
"20260423","諸岡線②竹","5977"
"20260423","野方（都市高速）博多線②壱","5999"
"20260423","鞘ヶ谷 - 大谷池線④小","6005"
"20260423","上山田線①飯","6050"
"20260423","西新（城南）九大線①も","6122"
"20260423","黒原 - 戸畑線②小","6213"
"20260423","黒崎・戸畑 - 砂津線①小","6221"
"20260423","那珂川フィーダー線③那","5689"
"20260423","門司 - 戸畑線②門","5769"
"20260423","朽網～北九州空港線①弥","8009"
"20260423","飯塚 - 大隈線①飯","8517"
"20260423","福岡～熊本線③高T","7610"
"20260423","脇山線①早","7703"
"20260423","那珂川フィーダー線①那","7715"
"20260423","シーサイドももち線②愛","7730"
"20260423","脇山線(37)早T","7804"
"20260423","福岡～小倉②北","8021"
"20260423","大橋～福翔線⑰那","8029"
"20260423","大橋～福翔線①那","8109"
"20260423","佐賀～福岡線①佐","8314"
"20260423","福岡～小倉①北","8440"
"20260423","上重田線①小","8650"
