"date","unyo","bus_no"
"20260430","大野城市循環バス線①月","24"
"20260430","甘木幹線①杷","2130"
"20260430","上山田線①飯","2356"
"20260430","みどりヶ丘線⑦土","2534"
"20260430","多々良・八田線①土","2535"
"20260430","香椎線①舞","2602"
"20260430","赤間（急行）福岡線②赤","2661"
"20260430","姪浜フィーダー線①壱","2677"
"20260430","門司 - 戸畑線①門","2711"
"20260430","春日原線①那","2725"
"20260430","那珂川フィーダー線①那","2739"
"20260430","大谷線・大谷（大蔵）線②戸","2751"
"20260430","大谷線・大谷（大蔵）線①戸","2754"
"20260430","黒原 - 戸畑線②戸","2761"
"20260430","黒原 - 戸畑線①戸","2764"
"20260430","福岡～熊本線⑥高T","2769"
"20260430","大橋～福翔線②那","2777"
"20260430","飯塚 - 大隈線①飯","2806"
"20260430","脇山支線①早","2807"
"20260430","門司 - 戸畑線③門","2832"
"20260430","門司 - 戸畑線④門","2834"
"20260430","小嶺 - 戸畑・若松線②香","2857"
"20260430","門司駅～山田線①谷","2906"
"20260430","大橋～福翔線①那","2933"
"20260430","那珂川フィーダー線②那","2963"
"20260430","宇美線①宇","1043"
"20260430","小倉 - 黒崎・折尾線①幡","1050"
"20260430","小倉～北九州空港線⑥北T","1076"
"20260430","昭代（城南）博多駅線①も","1087"
"20260430","香椎浜～博多駅線①ア","1100"
"20260430","福岡・福岡空港～日田線①日","1124"
"20260430","小倉 - 黒崎線①幡","1161"
"20260430","福岡～熊本線⑨高T","1168"
"20260430","馬場山～大平線①香","1192"
"20260430","門司港ローカル線①門","1239"
"20260430","渡辺通幹線⑪那T","1254"
"20260430","西新（城南）九大線①愛","1261"
"20260430","門司 - 戸畑線①戸","1276"
"20260430","門司駅～山田線③恒T","1279"
"20260430","恒見 - 小倉線②恒","1308"
"20260430","福岡～鹿児島線①高T","1336"
"20260430","大橋～福翔線③那","1345"
"20260430","貫 (都市高速) 小倉線①弥","1354"
"20260430","宇美線③宇","1803"
"20260430","那珂川フィーダー線④那","1808"
"20260430","みどりヶ丘線①土","1819"
"20260430","みどりヶ丘線②土","1820"
"20260430","小倉～北九州空港線①北","1912"
"20260430","志賀島島内線①ア","1925"
"20260430","恒見 - 小倉線①恒","4612"
"20260430","宇美線②宇","3638"
"20260430","野間快速線①桧","3658"
"20260430","三軒屋線①武","4832"
"20260430","小笹・小笹団地線①柏","4870"
"20260430","福岡～小倉①博","4906"
"20260430","福岡～小倉⑦博T","4907"
"20260430","早良（城南）博多駅①早","4915"
"20260430","長住～博多駅線①桧","4930"
"20260430","福岡～小倉③博","3016"
"20260430","福岡～小倉②博","3018"
"20260430","筑豊（特急）福岡線①飯","3047"
"20260430","野間～天神線①柏","3058"
"20260430","小笹・小笹団地線⑯柏","3059"
"20260430","福岡～大分線①高","3148"
"20260430","香椎浜～博多駅線⑩アT","3275"
"20260430","小笹・小笹団地線②柏","3290"
"20260430","野間快速線①柏","3292"
"20260430","福岡～小倉①北","3434"
"20260430","福岡～宮崎線②高T","3441"
"20260430","小笹～天神線①片","5857"
"20260430","久留米吉井線①吉","5861"
"20260430","片江（城南）博多駅線①片","9008"
"20260430","志井線①谷","9016"
"20260430","志井線②谷","9017"
"20260430","小嶺 - 戸畑・若松線①香","9022"
"20260430","屋形原線③那","9054"
"20260430","久留米吉井線②吉","9057"
"20260430","赤間（普通）線①赤","9121"
"20260430","荒江線②早","9123"
"20260430","板付団地線①竹","9138"
"20260430","黒原 - 戸畑線①小","9222"
"20260430","小倉 - 黒崎・折尾線⑦小T","9226"
"20260430","西団地 - 萩原線①幡","9229"
"20260430","小倉 - 黒崎線②幡","9231"
"20260430","黒崎・戸畑 - 砂津線①幡","9232"
"20260430","甘木幹線①甘","9297"
"20260430","屋形原線①那","9311"
"20260430","小倉 - 黒崎線①小","9451"
"20260430","野間～天神線⑧桧","9459"
"20260430","シーサイドももち線①愛","9481"
"20260430","小倉 - 黒崎・折尾線③幡","9492"
"20260430","福島線③八","9657"
"20260430","多々良・八田線⑫土","9665"
"20260430","坂瀬線①宇","9808"
"20260430","野方（都市高速）博多線(28)壱T","9813"
"20260430","諸岡線①竹","9844"
"20260430","早良（城南）博多駅④早","9848"
"20260430","みどりヶ丘線④土","9867"
"20260430","小倉（中原）戸畑線③小T","9894"
