"date","unyo","bus_no"
"20260426","春日原線①那","2109"
"20260426","屋形原線(24)那T","2737"
"20260426","小倉～北九州空港線⑦北T","1078"
"20260426","那珂川フィーダー線①那","9303"
"20260426","佐賀～福岡空港線①佐","8131"
"20260426","甘木幹線①甘","2607"
"20260426","香椎線⑨舞T","2673"
"20260426","恒見 - 小倉線①恒","2688"
"20260426","門司 - 戸畑線④門","2758"
"20260426","小倉（中原）戸畑線①戸","2764"
"20260426","渡辺通幹線①那","2781"
"20260426","門司 - 戸畑線①門","2832"
"20260426","門司 - 戸畑線②門","2834"
"20260426","志井線①谷","2835"
"20260426","馬場山～大平線⑥香","2856"
"20260426","門司駅～山田線①谷","2911"
"20260426","福岡・福岡空港～佐世保線①博T","2976"
"20260426","佐賀～福岡空港線②佐","1007"
"20260426","福岡・福岡空港～日田線①日","1124"
"20260426","志賀島線①ア","1138"
"20260426","門司 - 戸畑線①戸","1157"
"20260426","馬場山～大平線①香","1194"
"20260426","小倉 - 黒崎・折尾線①幡","1241"
"20260426","蒲生線③谷","1245"
"20260426","早良（城南）博多駅⑫早T","1271"
"20260426","恒見 - 小倉線⑤恒","1279"
"20260426","香椎浜～博多駅線②ア","1301"
"20260426","門司 - 戸畑線③門","1307"
"20260426","宇美線①宇","1803"
"20260426","小倉～北九州空港線①北","1912"
"20260426","金武線①武","4603"
"20260426","小笹・小笹団地線②桧","4609"
"20260426","赤間（普通）線①高","3647"
"20260426","小笹・小笹団地線⑩柏","4834"
"20260426","福岡～鹿児島線①高T","3150"
"20260426","福岡・福岡空港～日田線②日","3244"
"20260426","福岡・福岡空港～佐世保線②博T","3282"
"20260426","福岡～小倉③北","3439"
"20260426","福岡～宮崎線②高T","3441"
"20260426","福島線①八","5893"
"20260426","久留米吉井線①吉","9057"
"20260426","香椎線①ア","9125"
"20260426","小倉 - 黒崎・折尾線③幡","9235"
"20260426","黒崎・戸畑 - 砂津線①幡","9236"
"20260426","屋形原線②那","9311"
"20260426","小倉 - 黒崎線①幡","9454"
"20260426","野間快速線①柏","9462"
"20260426","那珂川フィーダー線⑧那","9682"
"20260426","野方（都市高速）博多線②壱","9813"
"20260426","諸岡線⑮竹T","9844"
"20260426","つつじヶ丘線①月","5936"
"20260426","甘木幹線①杷","5954"
"20260426","福重（都市高速）線②壱","5999"
"20260426","黒崎北九州空港線①幡T","6108"
"20260426","桧原（小笹）博多駅線①も","6122"
"20260426","福重（都市高速）線①壱","6207"
"20260426","黒原 - 戸畑線①小","6214"
"20260426","小倉 - 黒崎・折尾線⑤小","6219"
"20260426","黒崎・戸畑 - 砂津線②幡","6232"
"20260426","赤間（急行）福岡線②赤","8017"
"20260426","福岡～熊本線⑩高T","7610"
"20260426","脇山線①早","7703"
"20260426","長住～天神線①桧","7834"
"20260426","福岡～熊本線⑨高T","8048"
"20260426","大橋～福翔線①那","8109"
