"date","unyo","bus_no"
"20260514","小倉～北九州空港線⑥北T","1187"
"20260514","小倉～北九州空港線①北","1912"
"20260514","片江（城南）博多駅線①片","9008"
"20260514","黒崎・戸畑 - 砂津線①幡","9232"
"20260514","屋形原線①那","9311"
"20260514","門司 - 戸畑線②戸","5903"
"20260514","鞘ヶ谷 - 大谷池線②小","5906"
"20260514","那珂川フィーダー線③那","5689"
"20260514","国分線①御","8534"
"20260514","福岡～熊本線③高T","7610"
"20260514","大野城市循環バス線③月","23"
"20260514","大野城市循環バス線①月","24"
"20260514","大野城市循環バス線②月","26"
"20260514","福岡BRT線①愛","0101"
"20260514","恒見 - 小倉線⑩恒","0219"
"20260514","久留米 - 大牟田線②京","2002"
"20260514","金武（城南）博多駅線②武","2101"
"20260514","南福岡線⑤宇T","2103"
"20260514","南福岡線①宇","2106"
"20260514","春日原線②那","2108"
"20260514","春日原線③那","2109"
"20260514","那珂川フィーダー線⑥那","2110"
"20260514","竹下～長浜線③竹","2112"
"20260514","直方～鞍手～遠賀線①直","2113"
"20260514","甘木幹線⑤杷T","2130"
"20260514","江見線②佐T","2263"
"20260514","沖新線①川","2264"
"20260514","吉野線⑧牟","2266"
"20260514","星ヶ丘線①原","2267"
"20260514","沖新線②川","2269"
"20260514","直方～鞍手～遠賀線②直","2273"
"20260514","吉野線④牟","2275"
"20260514","麓線①鳥","2278"
"20260514","黒原 - 戸畑線③弥","2301"
"20260514","鳥栖 - 神埼線①鳥","2350"
"20260514","碓井線①飯","2355"
"20260514","屋形原線⑩那","2401"
"20260514","甘木幹線③甘","2402"
"20260514","春日原線①月","2403"
"20260514","大橋～福翔線⑦那","2405"
"20260514","香椎線③ア","2408"
"20260514","茶山線①片","2410"
"20260514","アイランドシティ～千早線①ア","2411"
"20260514","竹下～長浜線①も","2412"
"20260514","竹下～長浜線②も","2413"
"20260514","野間～天神線⑧桧","2421"
"20260514","直方 ・ 黒崎線③直T","2422"
"20260514","直方 ・ 黒崎線①直","2424"
"20260514","上山田線②飯","2426"
"20260514","西牟田線①京","2428"
"20260514","久留米 - 鳥栖線①鳥","2430"
"20260514","星ヶ丘線②原","2431"
"20260514","二日市線①原","2509"
"20260514","上官（大牟田）線①牟","2511"
"20260514","大牟田市内線③牟T","2513"
"20260514","天拝坂線①原T","2515"
"20260514","久留米 - 鳥栖線②鳥","2517"
"20260514","鳴水線②幡","2521"
"20260514","小嶺 - 戸畑・若松線①戸","2524"
"20260514","みどりヶ丘線⑦土","2534"
"20260514","甘木幹線②甘","2607"
"20260514","南福岡線②宇","2609"
"20260514","南福岡線③宇","2610"
"20260514","小倉 (井堀) 戸畑線①小","2611"
"20260514","小倉 (井堀) 戸畑線②小","2612"
"20260514","赤間（急行）福岡線①赤","2660"
"20260514","桧原（小笹）博多駅線①も","2662"
"20260514","野間～天神線④柏","2663"
"20260514","香椎浜～天神線⑤ア","2664"
"20260514","赤間（普通）線①高","2665"
"20260514","甘木（都市高速）博多駅線⑭甘T","2667"
"20260514","香椎線③舞","2673"
"20260514","板付線①竹","2675"
"20260514","竹下～長浜線②竹","2676"
"20260514","大橋～福翔線⑨那","2681"
"20260514","大橋～福翔線⑩那","2682"
"20260514","大橋～福翔線⑬那","2683"
"20260514","大橋～福翔線⑪那","2684"
"20260514","飯塚 - 大隈線②小","2687"
"20260514","恒見 - 小倉線⑧恒","2688"
"20260514","上山田線①飯","2689"
"20260514","河内線①鳥","2694"
"20260514","久留米 - 大牟田線③京","2700"
"20260514","神埼線①御","2701"
"20260514","門司 - 戸畑線①門","2711"
"20260514","門司 - 戸畑線⑩門","2712"
"20260514","蒲生線①谷","2715"
"20260514","貫 - 小倉線①弥","2717"
"20260514","小嶺 - 戸畑・若松線②戸","2718"
"20260514","片江（城南）博多駅線④片","2722"
"20260514","油山線⑲片T","2723"
"20260514","春日原線①那","2725"
"20260514","シーサイドももち線⑱愛","2728"
"20260514","西新（城南）九大線②愛","2731"
"20260514","屋形原線④那","2736"
"20260514","屋形原線⑤那","2738"
"20260514","則松循環線①香","2745"
"20260514","則松循環線③香","2746"
"20260514","鳴水線①幡","2747"
"20260514","大谷線・大谷（大蔵）線④戸","2750"
"20260514","大谷線・大谷（大蔵）線②戸","2751"
"20260514","西団地 - 萩原線②幡","2752"
"20260514","大谷線・大谷（大蔵）線①戸","2754"
"20260514","門司 - 戸畑線⑥門","2757"
"20260514","門司 - 戸畑線(29)門T","2759"
"20260514","黒原 - 戸畑線②戸","2762"
"20260514","黒原 - 戸畑線①戸","2764"
"20260514","小倉 (井堀) 戸畑線①戸","2765"
"20260514","福岡～熊本線⑩高T","2768"
"20260514","福岡～熊本線⑨高T","2769"
"20260514","西新（城南）九大線⑤も","2770"
"20260514","渡辺通幹線①も","2771"
"20260514","渡辺通幹線②も","2773"
"20260514","渡辺通幹線④那","2774"
"20260514","春日～大橋線③那","2775"
"20260514","屋形原線⑮那","2778"
"20260514","渡辺通幹線③那","2780"
"20260514","渡辺通幹線⑥那","2781"
"20260514","渡辺通幹線⑤那","2783"
"20260514","渡辺通幹線⑧那","2787"
"20260514","渡辺通幹線⑫那T","2788"
"20260514","野間～天神線①桧","2793"
"20260514","油山線④片","2796"
"20260514","脇山線⑥早","2803"
"20260514","飯塚 - 大隈線①飯","2804"
"20260514","飯塚 - 大隈線②飯","2805"
"20260514","脇山支線①早","2807"
"20260514","大牟田市内線①牟","2810"
"20260514","門司 - 戸畑線③門","2832"
"20260514","門司 - 戸畑線④門","2834"
"20260514","門司駅～山田線②谷","2835"
"20260514","門司駅～山田線③谷","2836"
"20260514","則松循環線②香","2837"
"20260514","大里線⑦恒T","2840"
"20260514","大里線⑥恒T","2843"
"20260514","大里線⑤恒T","2844"
"20260514","大谷線・大谷（大蔵）線⑤戸","2845"
"20260514","小嶺 - 戸畑・若松線⑤香","2854"
"20260514","馬場山～大平線②香","2855"
"20260514","馬場山～大平線⑪香T","2856"
"20260514","小嶺 - 戸畑・若松線②香","2857"
"20260514","恒見 - 小倉線⑥恒","2861"
"20260514","飯塚市内線①飯","2868"
"20260514","古賀市内線①舞","2871"
"20260514","古賀市内線②舞","2872"
"20260514","飯塚市内線③飯","2874"
"20260514","野方（都市高速）博多線④壱","2878"
"20260514","三軒屋線③武","2879"
"20260514","福岡・福岡空港～佐世保線⑤博T","2885"
"20260514","福岡・福岡空港～佐世保線②博T","2886"
"20260514","佐賀～福岡線①佐","2905"
"20260514","門司駅～山田線①谷","2906"
"20260514","門司駅～山田線⑤谷","2907"
"20260514","恒見 - 小倉線③恒","2910"
"20260514","志井線⑧谷","2911"
"20260514","板付線③竹","2918"
"20260514","板付線②竹","2920"
"20260514","竹下～長浜線①竹","2922"
"20260514","片江（長住）博多駅線③片","2925"
"20260514","渡辺通幹線②那","2931"
"20260514","那珂川フィーダー線⑦那","2932"
"20260514","古賀市内線③舞","2958"
"20260514","北野線①御","2962"
"20260514","那珂川フィーダー線②那","2963"
"20260514","門司港ローカル線②門","2967"
"20260514","馬場山～大平線⑦香","2969"
"20260514","大里線①恒","2971"
"20260514","大里線②恒","2972"
"20260514","大谷線・大谷（大蔵）線③戸","2977"
