"date","unyo","bus_no"
"20260409","小倉～北九州空港線⑥北T","1077"
"20260409","大野城市循環バス線①月","26"
"20260409","春日原線②那","2108"
"20260409","甘木幹線⑤杷T","2130"
"20260409","則松循環線①香","2519"
"20260409","小嶺 - 戸畑・若松線①戸","2524"
"20260409","飯塚 - 大隈線①小","2710"
"20260409","門司 - 戸畑線①門","2711"
"20260409","春日原線①那","2725"
"20260409","シーサイドももち線⑱愛","2728"
"20260409","大谷線・大谷（大蔵）線②戸","2751"
"20260409","大谷線・大谷（大蔵）線①戸","2754"
"20260409","黒原 - 戸畑線①戸","2764"
"20260409","渡辺通幹線①も","2771"
"20260409","渡辺通幹線⑧那","2781"
"20260409","上重田線①小","2852"
"20260409","馬場山～大平線⑪香T","2856"
"20260409","小嶺 - 戸畑・若松線②香","2857"
"20260409","飯塚 - 大隈線①飯","2874"
"20260409","佐賀～福岡空港線①佐","2904"
"20260409","門司駅～山田線①谷","2906"
"20260409","大橋～福翔線⑦那","2929"
"20260409","那珂川フィーダー線②那","2963"
"20260409","大里線①恒","2971"
"20260409","シーサイドももち線②愛","1028"
"20260409","昭代（城南）博多駅線②愛T","1030"
"20260409","宇美線②宇","1045"
"20260409","小倉 - 黒崎・折尾線①幡","1050"
"20260409","門司駅～山田線③恒T","1072"
"20260409","小倉～北九州空港線①北","1079"
"20260409","シーサイドももち線①愛","1102"
"20260409","門司 - 戸畑線③戸","1157"
"20260409","小倉 - 黒崎線①幡","1161"
"20260409","長野 - 小倉線①弥","1189"
"20260409","馬場山～大平線①香","1192"
"20260409","恒見 - 小倉線⑦恒","1196"
"20260409","門司港ローカル線①門","1239"
"20260409","渡辺通幹線⑪那T","1254"
"20260409","西新（城南）九大線①愛","1261"
"20260409","門司 - 戸畑線①戸","1276"
"20260409","黒崎・戸畑 - 砂津線①小","1304"
"20260409","福岡～宮崎線②高T","1337"
"20260409","福岡～鹿児島線①高T","1338"
"20260409","大橋～福翔線③那","1345"
"20260409","貫 (都市高速) 小倉線①弥","1354"
"20260409","宇美線③宇","1803"
"20260409","みどりヶ丘線①土","1819"
"20260409","みどりヶ丘線②土","1820"
"20260409","志賀島島内線①ア","1924"
"20260409","恒見 - 小倉線①恒","4612"
"20260409","片江（長住）博多駅線①片","3662"
"20260409","筑豊（特急）福岡線①飯","4720"
"20260409","三軒屋線②武","4832"
"20260409","宇美線④宇","4844"
"20260409","福岡～熊本線⑥高T","4877"
"20260409","福岡～熊本線⑧高T","4879"
"20260409","福岡～小倉③博","4908"
"20260409","早良（城南）博多駅①早","4915"
"20260409","福岡～小倉①博","3016"
"20260409","野間快速線⑧桧","3055"
"20260409","野間～天神線①柏","3058"
"20260409","野間快速線①柏","3292"
"20260409","三軒屋線①武","3423"
"20260409","野間快速線①桧","3424"
"20260409","福岡～小倉①北","3434"
"20260409","小笹～天神線①片","5857"
"20260409","香椎線②ア","5897"
"20260409","片江（城南）博多駅線①片","9008"
"20260409","赤間（普通）線①赤","9010"
"20260409","志井線②谷","9011"
"20260409","志井線①谷","9016"
